# 2019  4 28  1 46 47.91  27.3103  102.6063    5.90 -0.40  0.00  0.00  0.00          0
ZD69        7.300   1.000   S
# 2020  4  2  3 52 36.26  27.1017  102.0728    6.30 -0.40  0.00  0.00  0.00        602
ZD67        6.910   1.000   P
ZD67       12.950   1.000   S
ZD73        6.140   1.000   P
ZD73       10.790   1.000   S
ZD69        7.650   1.000   P
ZD69       13.250   1.000   S
ZD70       10.360   1.000   P
ZD70       16.630   1.000   S
# 2020  4  4 10 30  1.68  27.2540  102.9092    5.00 -0.30  0.00  0.00  0.00        603
ZD81        0.290   1.000   P
ZD81        1.350   1.000   S
ZD78        3.140   1.000   P
ZD78        5.670   1.000   S
ZD77        6.700   1.000   P
ZD77       11.800   1.000   S
ZD80        4.880   1.000   P
ZD80        8.330   1.000   S
ZD69       11.140   1.000   P
ZD69       18.350   1.000   S
# 2020  4  6 20 22 48.00  27.6933  102.1057    9.20 -1.50  0.00  0.00  0.00        604
ZD67        5.050   1.000   P
ZD67        9.240   1.000   S
ZD64        5.730   1.000   P
ZD64       10.210   1.000   S
ZD56        2.200   1.000   P
ZD56        3.900   1.000   S
ZD69        6.660   1.000   P
ZD69       11.620   1.000   S
# 2020  4  7 22  6 49.33  27.3358  102.5355    9.80 0.30  0.00  0.00  0.00        605
ZD71        3.250   1.000   P
ZD71        6.650   1.000   S
ZD70        2.570   1.000   P
ZD70        4.920   1.000   S
ZD80        5.440   1.000   P
ZD80        9.720   1.000   S
ZD81        5.600   1.000   P
ZD81        9.970   1.000   S
ZD76        1.650   1.000   P
ZD76        3.080   1.000   S
ZD64        5.740   1.000   P
ZD64       10.170   1.000   S
ZD78        7.780   1.000   P
ZD78       13.670   1.000   S
ZD77        2.260   1.000   P
ZD77        4.060   1.000   S
ZD67        8.350   1.000   P
ZD67       14.440   1.000   S
ZD68        6.200   1.000   P
ZD68       10.700   1.000   S
ZD56       11.920   1.000   P
ZD56       20.570   1.000   S
ZD79        3.740   1.000   P
ZD79        6.330   1.000   S
ZD63        7.800   1.000   P
ZD63       13.310   1.000   S
ZD69        4.050   1.000   P
ZD69        6.750   1.000   S
ZD73        3.760   1.000   P
ZD73        6.220   1.000   S
ZD74        5.170   1.000   P
ZD74        8.660   1.000   S
ZD58       10.290   1.000   P
ZD58       17.350   1.000   S
# 2020  4  8  2 18 42.24  27.0925  102.7480   10.60 -0.30  0.00  0.00  0.00        606
ZD78        2.920   1.000   P
ZD78        5.420   1.000   S
ZD80        1.190   1.000   P
ZD80        2.250   1.000   S
ZD81        3.650   1.000   P
ZD81        6.370   1.000   S
ZD79        2.880   1.000   P
ZD79        4.950   1.000   S
ZD69        9.760   1.000   P
ZD69       16.060   1.000   S
# 2020  4  9  1 15  3.36  27.2902  102.6627   11.20 -0.20  0.00  0.00  0.00        607
ZD76        1.020   1.000   P
ZD76        2.840   1.000   S
ZD79        2.110   1.000   P
ZD79        3.990   1.000   S
ZD77        2.660   1.000   P
ZD77        4.220   1.000   S
ZD74        7.330   1.000   P
ZD74       11.090   1.000   S
# 2020  4 11 15 19 16.07  27.3083  102.5937   14.90 0.60  0.00  0.00  0.00        608
ZD64        6.360   1.000   P
ZD64       11.540   1.000   S
ZD71        3.890   1.000   P
ZD71        7.160   1.000   S
ZD77        2.180   1.000   P
ZD77        4.170   1.000   S
ZD70        3.500   1.000   P
ZD70        6.370   1.000   S
ZD81        4.780   1.000   P
ZD81        8.440   1.000   S
ZD78        6.640   1.000   P
ZD78       11.610   1.000   S
ZD76        1.790   1.000   P
ZD76        3.150   1.000   S
ZD69        5.090   1.000   P
ZD69        8.860   1.000   S
ZD79        2.870   1.000   P
ZD79        4.900   1.000   S
ZD74        5.570   1.000   P
ZD74        9.570   1.000   S
ZD56       12.880   1.000   P
ZD56       22.220   1.000   S
ZD68        7.220   1.000   P
ZD68       12.390   1.000   S
ZD58       11.080   1.000   P
ZD58       19.030   1.000   S
ZD80        4.650   1.000   P
ZD80        7.860   1.000   S
ZD73        4.600   1.000   P
ZD73        7.750   1.000   S
# 2020  4 11 15 30 31.29  27.3083  102.5928   15.20 -0.10  0.00  0.00  0.00        609
ZD56       12.060   1.000   P
ZD56       22.210   1.000   S
ZD67        9.250   1.000   P
ZD67       16.520   1.000   S
ZD71        3.880   1.000   P
ZD71        7.120   1.000   S
ZD81        4.660   1.000   P
ZD81        8.440   1.000   S
ZD76        1.790   1.000   P
ZD76        3.380   1.000   S
ZD79        2.850   1.000   P
ZD79        5.150   1.000   S
ZD70        3.520   1.000   P
ZD70        6.310   1.000   S
ZD78        6.640   1.000   P
ZD78       11.610   1.000   S
ZD73        4.530   1.000   P
ZD73        7.830   1.000   S
ZD69        5.140   1.000   P
ZD69        8.880   1.000   S
ZD68        7.180   1.000   P
ZD68       12.370   1.000   S
ZD74        5.550   1.000   P
ZD74        9.380   1.000   S
ZD80        4.790   1.000   P
ZD80        7.960   1.000   S
ZD77        2.210   1.000   P
ZD77        3.450   1.000   S
ZD64        6.990   1.000   P
ZD64       11.520   1.000   S
# 2020  4 11 15 27 31.25  27.3055  102.5937   16.80 -0.80  0.00  0.00  0.00        610
ZD71        4.080   1.000   P
ZD71        7.290   1.000   S
ZD67        9.530   1.000   P
ZD67       16.680   1.000   S
ZD81        4.890   1.000   P
ZD81        8.550   1.000   S
ZD79        3.000   1.000   P
ZD79        5.250   1.000   S
ZD73        4.570   1.000   P
ZD73        7.890   1.000   S
ZD69        5.250   1.000   P
ZD69        9.020   1.000   S
ZD77        2.540   1.000   P
ZD77        4.300   1.000   S
ZD74        5.650   1.000   P
ZD74        9.690   1.000   S
ZD64        7.110   1.000   P
ZD64       11.630   1.000   S
# 2020  4 11 23 27 25.37  27.3060  102.5965   16.20 -1.00  0.00  0.00  0.00        611
ZD70        3.550   1.000   P
ZD70        6.620   1.000   S
ZD76        1.860   1.000   P
ZD76        3.540   1.000   S
ZD79        2.950   1.000   P
ZD79        5.210   1.000   S
ZD77        2.550   1.000   P
ZD77        4.190   1.000   S
ZD69        5.280   1.000   P
ZD69        8.920   1.000   S
ZD73        4.670   1.000   P
ZD73        7.860   1.000   S
# 2020  4 12 20 26 39.94  27.3068  102.0540   15.80 -1.10  0.00  0.00  0.00        612
ZD67        3.240   1.000   P
ZD67        5.870   1.000   S
ZD64        8.130   1.000   P
ZD64       14.130   1.000   S
ZD71        9.950   1.000   P
ZD71       17.270   1.000   S
ZD70        8.300   1.000   P
ZD70       14.340   1.000   S
ZD69        5.230   1.000   P
ZD69        9.010   1.000   S
ZD76        9.630   1.000   P
ZD76       16.620   1.000   S
ZD73        5.090   1.000   P
ZD73        8.710   1.000   S
ZD74        5.190   1.000   P
ZD74        8.860   1.000   S
# 2020  4 12 16 25 31.91  27.6988  102.0753   21.40 -0.60  0.00  0.00  0.00        613
ZD58        3.980   1.000   P
ZD58        7.020   1.000   S
ZD56        2.980   1.000   P
ZD56        5.160   1.000   S
ZD64        6.400   1.000   P
ZD64       10.960   1.000   S
ZD69        7.380   1.000   P
ZD69       12.360   1.000   S
ZD71       10.130   1.000   P
ZD71       17.050   1.000   S
# 2020  4 13  7 50 54.88  27.3088  102.5958   15.40 -0.90  0.00  0.00  0.00        614
ZD70        3.520   1.000   P
ZD70        6.840   1.000   S
ZD76        1.830   1.000   P
ZD76        3.290   1.000   S
ZD79        2.920   1.000   P
ZD79        5.030   1.000   S
ZD73        4.630   1.000   P
ZD73        7.810   1.000   S
ZD77        2.430   1.000   P
ZD77        3.440   1.000   S
# 2020  4 13 22  0 27.25  27.0303  102.7888    9.50 -1.20  0.00  0.00  0.00        615
ZD79        4.080   1.000   P
ZD79        7.390   1.000   S
ZD76        6.340   1.000   P
ZD76       11.030   1.000   S
ZD80        2.380   1.000   P
ZD80        3.750   1.000   S
ZD69       10.480   1.000   P
ZD69       17.560   1.000   S
# 2020  4 13 23 17 50.53  26.9895  102.7325   15.80 -1.00  0.00  0.00  0.00        616
ZD79        4.400   1.000   P
ZD79        7.670   1.000   S
ZD78        3.900   1.000   P
ZD78        6.740   1.000   S
ZD80        2.800   1.000   P
ZD80        4.790   1.000   S
ZD69       10.810   1.000   P
ZD69       18.150   1.000   S
# 2020  4 13  4 25 57.21  27.6347  101.8043    6.80 -0.40  0.00  0.00  0.00        617
ZD56        3.720   1.000   P
ZD56        6.480   1.000   S
ZD69        9.980   1.000   P
ZD69       17.290   1.000   S
ZD67        6.220   1.000   P
ZD67       10.700   1.000   S
ZD74       12.800   1.000   P
ZD74       21.040   1.000   S
# 2020  4 14  4  0 49.33  27.3087  102.5928   15.80 0.50  0.00  0.00  0.00        618
ZD71        3.910   1.000   P
ZD71        7.220   1.000   S
ZD77        2.260   1.000   P
ZD77        4.200   1.000   S
ZD70        3.510   1.000   P
ZD70        6.360   1.000   S
ZD76        1.860   1.000   P
ZD76        3.490   1.000   S
ZD67        9.370   1.000   P
ZD67       16.500   1.000   S
ZD81        4.790   1.000   P
ZD81        8.460   1.000   S
ZD79        2.930   1.000   P
ZD79        5.200   1.000   S
ZD78        6.670   1.000   P
ZD78       11.660   1.000   S
ZD80        4.670   1.000   P
ZD80        8.080   1.000   S
ZD69        5.150   1.000   P
ZD69        8.860   1.000   S
ZD73        4.550   1.000   P
ZD73        7.810   1.000   S
ZD56       12.900   1.000   P
ZD56       22.250   1.000   S
ZD74        5.600   1.000   P
ZD74        9.570   1.000   S
ZD68        7.250   1.000   P
ZD68       12.420   1.000   S
ZD64        7.030   1.000   P
ZD64       11.560   1.000   S
# 2020  4 14  4  1 22.07  27.3085  102.5925   14.50 0.30  0.00  0.00  0.00        619
ZD70        3.410   1.000   P
ZD70        6.370   1.000   S
ZD77        2.160   1.000   P
ZD77        4.100   1.000   S
ZD71        3.910   1.000   P
ZD71        7.130   1.000   S
ZD81        4.740   1.000   P
ZD81        8.360   1.000   S
ZD76        1.770   1.000   P
ZD76        3.050   1.000   S
ZD69        5.080   1.000   P
ZD69        8.780   1.000   S
ZD74        5.530   1.000   P
ZD74        9.520   1.000   S
ZD73        4.550   1.000   P
ZD73        7.700   1.000   S
ZD79        2.840   1.000   P
ZD79        4.620   1.000   S
ZD80        4.770   1.000   P
ZD80        7.820   1.000   S
# 2020  4 14 16 22 28.81  27.1558  102.5917    9.00 -0.30  0.00  0.00  0.00        620
ZD73        5.260   1.000   P
ZD73        9.680   1.000   S
ZD80        2.190   1.000   P
ZD80        4.150   1.000   S
ZD76        3.250   1.000   P
ZD76        5.860   1.000   S
ZD79        1.470   1.000   P
ZD79        2.670   1.000   S
ZD77        1.800   1.000   P
ZD77        3.240   1.000   S
ZD69        6.780   1.000   P
ZD69       11.740   1.000   S
ZD74        5.200   1.000   P
ZD74        8.750   1.000   S
# 2020  4 14 16 12 56.56  27.4640  102.5808   10.00 -1.20  0.00  0.00  0.00        621
ZD76        3.160   1.000   P
ZD76        5.900   1.000   S
ZD70        1.430   1.000   P
ZD70        2.660   1.000   S
ZD64        4.350   1.000   P
ZD64        7.700   1.000   S
ZD69        4.550   1.000   P
ZD69        7.940   1.000   S
ZD71        1.240   1.000   P
ZD71        1.970   1.000   S
# 2020  4 15 21 10 20.70  27.1413  102.6118   29.50 -0.40  0.00  0.00  0.00        622
ZD74        6.030   1.000   P
ZD74       10.920   1.000   S
ZD80        4.120   1.000   P
ZD80        6.920   1.000   S
ZD76        5.160   1.000   P
ZD76        8.650   1.000   S
ZD64        9.210   1.000   P
ZD64       15.380   1.000   S
ZD69        7.410   1.000   P
ZD69       11.690   1.000   S
# 2020  4 16 17 57 30.80  27.3893  102.9700    9.90 -0.70  0.00  0.00  0.00        623
ZD78        5.700   1.000   P
ZD78       10.070   1.000   S
ZD80        7.110   1.000   P
ZD80       12.440   1.000   S
ZD81        3.630   1.000   P
ZD81        6.310   1.000   S
ZD71        6.670   1.000   P
ZD71       11.580   1.000   S
ZD77        7.820   1.000   P
ZD77       13.400   1.000   S
ZD79        6.700   1.000   P
ZD79       11.390   1.000   S
ZD76        6.460   1.000   P
ZD76       10.770   1.000   S
ZD67       15.330   1.000   P
ZD67       25.710   1.000   S
# 2020  4 16  4 40 58.88  27.0493  102.0522    7.90 -0.40  0.00  0.00  0.00        624
ZD64       12.280   1.000   P
ZD64       22.110   1.000   S
ZD67        7.740   1.000   P
ZD67       13.590   1.000   S
ZD74        5.460   1.000   P
ZD74        9.260   1.000   S
ZD69        8.350   1.000   P
ZD69       13.830   1.000   S
ZD56       13.680   1.000   P
ZD56       23.060   1.000   S
# 2020  4 17 20 45 17.70  27.2137  102.6333   11.60 -1.50  0.00  0.00  0.00        625
ZD77        1.730   1.000   P
ZD77        3.590   1.000   S
ZD80        2.570   1.000   P
ZD80        4.780   1.000   S
ZD76        2.370   1.000   P
ZD76        4.160   1.000   S
ZD79        1.200   1.000   P
ZD79        2.100   1.000   S
# 2020  4 18  5 59 54.21  27.6247  102.1297   24.20 -0.80  0.00  0.00  0.00        626
ZD64        4.760   1.000   P
ZD64        9.560   1.000   S
ZD70        7.650   1.000   P
ZD70       14.040   1.000   S
ZD69        5.750   1.000   P
ZD69       10.370   1.000   S
ZD56        4.120   1.000   P
ZD56        7.160   1.000   S
# 2020  4 18  9 30 12.45  27.3537  102.5605   18.90 0.40  0.00  0.00  0.00        627
ZD73        4.500   1.000   P
ZD73        9.320   1.000   S
ZD69        4.380   1.000   P
ZD69        8.110   1.000   S
ZD76        2.660   1.000   P
ZD76        4.610   1.000   S
ZD70        3.210   1.000   P
ZD70        5.180   1.000   S
# 2020  4 18 18 14 35.04  27.3815  102.7127   12.60 -1.10  0.00  0.00  0.00        628
ZD71        3.190   1.000   P
ZD71        5.890   1.000   S
ZD80        5.430   1.000   P
ZD80        9.690   1.000   S
ZD79        3.820   1.000   P
ZD79        6.610   1.000   S
ZD76        2.660   1.000   P
ZD76        4.380   1.000   S
ZD73        6.740   1.000   P
ZD73       11.060   1.000   S
# 2020  4 18  8 31 33.01  27.5510  102.3950   18.20 0.50  0.00  0.00  0.00        629
ZD73        4.940   1.000   P
ZD73        9.470   1.000   S
ZD70        3.560   1.000   P
ZD70        5.640   1.000   S
ZD58        5.570   1.000   P
ZD58        8.680   1.000   S
ZD69        4.730   1.000   P
ZD69        6.310   1.000   S
# 2020  4 19 11 56 11.90  27.2663  102.7980    9.70 0.50  0.00  0.00  0.00        630
ZD67       13.040   1.000   P
ZD67       23.840   1.000   S
ZD77        4.580   1.000   P
ZD77        8.280   1.000   S
ZD79        2.970   1.000   P
ZD79        5.290   1.000   S
ZD81        1.370   1.000   P
ZD81        2.510   1.000   S
ZD80        3.720   1.000   P
ZD80        6.510   1.000   S
ZD71        5.790   1.000   P
ZD71       10.060   1.000   S
ZD73        8.010   1.000   P
ZD73       13.840   1.000   S
ZD69        8.610   1.000   P
ZD69       14.880   1.000   S
ZD74        8.580   1.000   P
ZD74       14.800   1.000   S
ZD64        9.900   1.000   P
ZD64       16.410   1.000   S
ZD78        4.910   1.000   P
ZD78        7.010   1.000   S
# 2020  4 19  7  0 41.49  27.1387  102.8875    9.10 -0.20  0.00  0.00  0.00        631
ZD81        2.200   1.000   P
ZD81        4.160   1.000   S
ZD78        1.040   1.000   P
ZD78        2.110   1.000   S
ZD77        6.200   1.000   P
ZD77       11.050   1.000   S
ZD80        3.550   1.000   P
ZD80        5.910   1.000   S
ZD73       10.240   1.000   P
ZD73       17.480   1.000   S
ZD69       11.040   1.000   P
ZD69       18.370   1.000   S
# 2020  4 19 18 21 43.86  27.0168  102.2367   10.10 -0.30  0.00  0.00  0.00        632
ZD67        8.500   1.000   P
ZD67       15.130   1.000   S
ZD74        3.460   1.000   P
ZD74        6.260   1.000   S
ZD77        6.780   1.000   P
ZD77       11.620   1.000   S
ZD73        5.740   1.000   P
ZD73        9.810   1.000   S
ZD69        7.730   1.000   P
ZD69       13.050   1.000   S
# 2020  4 19 10  9 10.68  27.8143  102.1023   20.80 -0.70  0.00  0.00  0.00        633
ZD67        7.360   1.000   P
ZD67       13.930   1.000   S
ZD58        3.400   1.000   P
ZD58        6.040   1.000   S
ZD69        8.690   1.000   P
ZD69       15.020   1.000   S
ZD56        3.630   1.000   P
ZD56        6.130   1.000   S
# 2020  4 21  4  3 34.54  27.1540  101.9420   11.30 -0.60  0.00  0.00  0.00        634
ZD73        7.280   1.000   P
ZD73       11.970   1.000   S
ZD64       12.920   1.000   P
ZD64       21.470   1.000   S
ZD69        8.750   1.000   P
ZD69       14.140   1.000   S
ZD74        6.040   1.000   P
ZD74        8.640   1.000   S
ZD67        5.770   1.000   P
ZD67        8.080   1.000   S
# 2020  4 21 20 53 17.63  27.9517  102.7655   10.10 0.20  0.00  0.00  0.00        635
ZD70       10.270   1.000   P
ZD70       19.060   1.000   S
ZD71        8.550   1.000   P
ZD71       15.360   1.000   S
ZD79       14.110   1.000   P
ZD79       24.400   1.000   S
ZD76       12.090   1.000   P
ZD76       20.610   1.000   S
# 2020  4 21 20 10 19.07  27.3798  102.7307   10.60 -1.20  0.00  0.00  0.00        636
ZD71        3.410   1.000   P
ZD71        6.090   1.000   S
ZD76        2.690   1.000   P
ZD76        4.580   1.000   S
ZD70        4.310   1.000   P
ZD70        7.250   1.000   S
ZD79        4.050   1.000   P
ZD79        6.790   1.000   S
# 2020  4 22  8 45 53.97  27.7285  102.2030    5.60 -0.60  0.00  0.00  0.00        637
ZD69        5.710   1.000   P
ZD69       11.660   1.000   S
ZD64        4.550   1.000   P
ZD64        8.740   1.000   S
ZD70        7.740   1.000   P
ZD70       13.620   1.000   S
ZD56        3.770   1.000   P
ZD56        6.700   1.000   S
# 2020  4 23  9  5 19.74  27.2613  102.5478   27.30 0.20  0.00  0.00  0.00        638
ZD63        7.590   1.000   P
ZD63       14.250   1.000   S
ZD80        4.870   1.000   P
ZD80        8.930   1.000   S
ZD67        8.680   1.000   P
ZD67       15.410   1.000   S
ZD69        5.890   1.000   P
ZD69        9.560   1.000   S
ZD76        3.930   1.000   P
ZD76        5.860   1.000   S
# 2020  4 23 21 45  3.89  27.2945  102.2860    7.00 -1.20  0.00  0.00  0.00        639
ZD76        6.020   1.000   P
ZD76       10.180   1.000   S
ZD79        7.510   1.000   P
ZD79       11.810   1.000   S
ZD64        6.550   1.000   P
ZD64        9.960   1.000   S
ZD80        7.640   1.000   P
ZD80       10.950   1.000   S
# 2020  4 24  6 39 34.67  27.2167  102.9982   10.40 1.10  0.00  0.00  0.00        640
ZD56       18.460   1.000   P
